2,0,0,-0.107594937,-0.018987342,-0.161392405,-0.180379747,-0.034810127,-0.303797468,0.101265823,-0.376582278,-0.212025316,-0.436708861,-0.297468354,-0.642405063,-0.338607595,-0.778481013,-0.382911392,-0.89556962,-0.088607595,-0.471518987,-0.110759494,-0.715189873,-0.117088608,-0.870253165,-0.123417722,-1,0.018987342,-0.439873418,0.060126582,-0.64556962,0.060126582,-0.791139241,0.069620253,-0.92721519,0.123417722,-0.357594937,0.142405063,-0.424050633,0.113924051,-0.325949367,0.10443038,-0.227848101
2,0,0,-0.124293785,-0.087570621,-0.166666667,-0.271186441,-0.042372881,-0.378531073,0.064971751,-0.443502825,-0.197740113,-0.494350282,-0.274011299,-0.686440678,-0.313559322,-0.805084746,-0.353107345,-0.90960452,-0.084745763,-0.52259887,-0.107344633,-0.751412429,-0.11299435,-0.889830508,-0.127118644,-1,0.014124294,-0.491525424,0.039548023,-0.683615819,0.042372881,-0.807909605,0.039548023,-0.923728814,0.110169492,-0.40960452,0.098870056,-0.502824859,0.070621469,-0.429378531,0.048022599,-0.347457627
2,0,0,-0.123595506,-0.087078652,-0.168539326,-0.275280899,-0.047752809,-0.384831461,0.061797753,-0.446629213,-0.193820225,-0.494382022,-0.266853933,-0.68258427,-0.303370787,-0.803370787,-0.342696629,-0.907303371,-0.078651685,-0.519662921,-0.101123596,-0.747191011,-0.109550562,-0.887640449,-0.120786517,-1,0.02247191,-0.485955056,0.04494382,-0.68258427,0.050561798,-0.808988764,0.047752809,-0.929775281,0.115168539,-0.407303371,0.109550562,-0.511235955,0.078651685,-0.441011236,0.053370787,-0.367977528
2,0,0,-0.11634349,-0.083102493,-0.157894737,-0.263157895,-0.030470914,-0.376731302,0.085872576,-0.432132964,-0.191135734,-0.493074792,-0.263157895,-0.67867036,-0.299168975,-0.79501385,-0.337950139,-0.897506925,-0.074792244,-0.520775623,-0.094182825,-0.745152355,-0.102493075,-0.88365651,-0.119113573,-1,0.022160665,-0.490304709,0.049861496,-0.673130194,0.052631579,-0.79501385,0.04432133,-0.914127424,0.113573407,-0.409972299,0.12465374,-0.515235457,0.105263158,-0.44598338,0.085872576,-0.368421053
2,0,0,-0.105919003,-0.040498442,-0.146417445,-0.190031153,-0.012461059,-0.302180685,0.121495327,-0.364485981,-0.199376947,-0.45482866,-0.277258567,-0.651090343,-0.314641745,-0.788161994,-0.352024922,-0.903426791,-0.07788162,-0.476635514,-0.099688474,-0.707165109,-0.105919003,-0.866043614,-0.115264798,-1,0.034267913,-0.439252336,0.074766355,-0.632398754,0.080996885,-0.775700935,0.087227414,-0.909657321,0.140186916,-0.348909657,0.168224299,-0.433021807,0.140186916,-0.364485981,0.112149533,-0.292834891
2,0,0,-0.105413105,-0.0997151,-0.145299145,-0.273504274,-0.017094017,-0.378917379,0.111111111,-0.43019943,-0.173789174,-0.512820513,-0.253561254,-0.703703704,-0.293447293,-0.820512821,-0.333333333,-0.925925926,-0.05982906,-0.532763533,-0.085470085,-0.754985755,-0.094017094,-0.886039886,-0.105413105,-1,0.042735043,-0.492877493,0.074074074,-0.678062678,0.068376068,-0.803418803,0.062678063,-0.928774929,0.136752137,-0.407407407,0.145299145,-0.50997151,0.11965812,-0.444444444,0.102564103,-0.37037037
2,0,0,0.129963899,-0.086642599,0.176895307,-0.25631769,0.046931408,-0.368231047,-0.072202166,-0.433212996,0.187725632,-0.501805054,0.252707581,-0.696750903,0.285198556,-0.819494585,0.296028881,-0.927797834,0.064981949,-0.523465704,0.086642599,-0.74368231,0.097472924,-0.884476534,0.104693141,-1,-0.0433213,-0.483754513,-0.072202166,-0.678700361,-0.079422383,-0.823104693,-0.090252708,-0.949458484,-0.133574007,-0.40433213,-0.115523466,-0.494584838,-0.072202166,-0.429602888,-0.0433213,-0.357400722
2,0,0,0.126353791,-0.086642599,0.166064982,-0.25631769,0.036101083,-0.379061372,-0.083032491,-0.451263538,0.187725632,-0.501805054,0.249097473,-0.700361011,0.281588448,-0.823104693,0.292418773,-0.931407942,0.061371841,-0.523465704,0.083032491,-0.747292419,0.090252708,-0.880866426,0.097472924,-1,-0.046931408,-0.483754513,-0.075812274,-0.675090253,-0.083032491,-0.815884477,-0.090252708,-0.942238267,-0.137184116,-0.40433213,-0.126353791,-0.501805054,-0.090252708,-0.440433213,-0.057761733,-0.368231047
2,0,0,0.127272727,-0.087272727,0.170909091,-0.261818182,0.043636364,-0.381818182,-0.08,-0.454545455,0.189090909,-0.501818182,0.254545455,-0.701818182,0.290909091,-0.821818182,0.301818182,-0.934545455,0.065454545,-0.523636364,0.090909091,-0.745454545,0.101818182,-0.883636364,0.105454545,-1,-0.043636364,-0.487272727,-0.061818182,-0.676363636,-0.065454545,-0.810909091,-0.072727273,-0.927272727,-0.134545455,-0.414545455,-0.109090909,-0.501818182,-0.072727273,-0.429090909,-0.050909091,-0.349090909
2,0,0,0.132352941,-0.084558824,0.176470588,-0.261029412,0.051470588,-0.382352941,-0.069852941,-0.455882353,0.194852941,-0.507352941,0.257352941,-0.709558824,0.290441176,-0.830882353,0.301470588,-0.941176471,0.069852941,-0.529411765,0.091911765,-0.753676471,0.102941176,-0.889705882,0.102941176,-1,-0.040441176,-0.492647059,-0.058823529,-0.6875,-0.0625,-0.819852941,-0.069852941,-0.930147059,-0.128676471,-0.422794118,-0.099264706,-0.514705882,-0.0625,-0.4375,-0.040441176,-0.356617647
2,0,0,0.130111524,-0.081784387,0.185873606,-0.256505576,0.05204461,-0.379182156,-0.07063197,-0.449814126,0.197026022,-0.505576208,0.260223048,-0.70260223,0.293680297,-0.82527881,0.301115242,-0.936802974,0.07063197,-0.527881041,0.092936803,-0.750929368,0.100371747,-0.888475836,0.100371747,-1,-0.040892193,-0.49070632,-0.059479554,-0.68401487,-0.059479554,-0.817843866,-0.066914498,-0.936802974,-0.137546468,-0.412639405,-0.111524164,-0.498141264,-0.07063197,-0.423791822,-0.05204461,-0.345724907
2,0,0,0.135849057,-0.079245283,0.19245283,-0.260377358,0.056603774,-0.38490566,-0.071698113,-0.449056604,0.203773585,-0.509433962,0.267924528,-0.709433962,0.298113208,-0.833962264,0.305660377,-0.947169811,0.075471698,-0.528301887,0.101886792,-0.754716981,0.109433962,-0.890566038,0.105660377,-1,-0.037735849,-0.494339623,-0.060377358,-0.694339623,-0.060377358,-0.833962264,-0.071698113,-0.950943396,-0.135849057,-0.418867925,-0.101886792,-0.513207547,-0.052830189,-0.437735849,-0.030188679,-0.354716981
2,0,0,0.138059701,-0.074626866,0.208955224,-0.253731343,0.067164179,-0.373134328,-0.063432836,-0.440298507,0.212686567,-0.5,0.279850746,-0.697761194,0.317164179,-0.824626866,0.332089552,-0.932835821,0.082089552,-0.52238806,0.108208955,-0.746268657,0.119402985,-0.884328358,0.123134328,-1,-0.029850746,-0.485074627,-0.048507463,-0.682835821,-0.044776119,-0.820895522,-0.055970149,-0.940298507,-0.126865672,-0.406716418,-0.078358209,-0.48880597,-0.03358209,-0.402985075,-0.014925373,-0.309701493
2,0,0,0.140740741,-0.07037037,0.214814815,-0.244444444,0.081481481,-0.366666667,-0.044444444,-0.433333333,0.214814815,-0.496296296,0.285185185,-0.696296296,0.322222222,-0.818518519,0.340740741,-0.925925926,0.088888889,-0.518518519,0.122222222,-0.748148148,0.133333333,-0.888888889,0.140740741,-1,-0.022222222,-0.485185185,-0.037037037,-0.677777778,-0.037037037,-0.818518519,-0.044444444,-0.940740741,-0.118518519,-0.407407407,-0.062962963,-0.477777778,-0.022222222,-0.388888889,-0.003703704,-0.296296296
2,0,0,0.142857143,-0.078947368,0.203007519,-0.259398496,0.063909774,-0.387218045,-0.063909774,-0.458646617,0.221804511,-0.503759398,0.296992481,-0.703007519,0.330827068,-0.823308271,0.342105263,-0.936090226,0.097744361,-0.526315789,0.135338346,-0.755639098,0.146616541,-0.890977444,0.146616541,-1,-0.015037594,-0.488721805,-0.033834586,-0.687969925,-0.037593985,-0.830827068,-0.04887218,-0.95112782,-0.112781955,-0.413533835,-0.067669173,-0.496240602,-0.030075188,-0.402255639,-0.018796992,-0.30075188
2,0,0,0.140151515,-0.083333333,0.196969697,-0.265151515,0.056818182,-0.386363636,-0.075757576,-0.454545455,0.21969697,-0.507575758,0.291666667,-0.704545455,0.333333333,-0.825757576,0.34469697,-0.935606061,0.09469697,-0.53030303,0.132575758,-0.757575758,0.147727273,-0.890151515,0.147727273,-1,-0.018939394,-0.492424242,-0.037878788,-0.689393939,-0.041666667,-0.829545455,-0.049242424,-0.943181818,-0.121212121,-0.420454545,-0.083333333,-0.496212121,-0.041666667,-0.409090909,-0.018939394,-0.318181818
2,0,0,0.140151515,-0.083333333,0.185606061,-0.261363636,0.045454545,-0.378787879,-0.079545455,-0.454545455,0.212121212,-0.507575758,0.28030303,-0.704545455,0.318181818,-0.829545455,0.329545455,-0.939393939,0.083333333,-0.53030303,0.117424242,-0.753787879,0.128787879,-0.890151515,0.132575758,-1,-0.026515152,-0.492424242,-0.041666667,-0.689393939,-0.041666667,-0.821969697,-0.049242424,-0.939393939,-0.125,-0.416666667,-0.106060606,-0.477272727,-0.064393939,-0.412878788,-0.037878788,-0.34469697
2,0,0,0.131578947,-0.086466165,0.172932331,-0.255639098,0.030075188,-0.364661654,-0.090225564,-0.42481203,0.19924812,-0.5,0.27443609,-0.706766917,0.308270677,-0.827067669,0.323308271,-0.939849624,0.07518797,-0.522556391,0.105263158,-0.751879699,0.116541353,-0.887218045,0.12406015,-1,-0.037593985,-0.484962406,-0.060150376,-0.680451128,-0.063909774,-0.815789474,-0.071428571,-0.936090226,-0.135338346,-0.406015038,-0.109022556,-0.488721805,-0.07518797,-0.402255639,-0.056390977,-0.304511278
2,0,0,0.132352941,-0.088235294,0.176470588,-0.264705882,0.051470588,-0.378676471,-0.073529412,-0.441176471,0.202205882,-0.503676471,0.268382353,-0.702205882,0.305147059,-0.823529412,0.319852941,-0.933823529,0.077205882,-0.525735294,0.102941176,-0.746323529,0.117647059,-0.882352941,0.121323529,-1,-0.033088235,-0.488970588,-0.055147059,-0.680147059,-0.058823529,-0.8125,-0.069852941,-0.930147059,-0.128676471,-0.415441176,-0.095588235,-0.488970588,-0.055147059,-0.408088235,-0.033088235,-0.319852941
2,0,0,0.126394052,-0.089219331,0.163568773,-0.256505576,0.018587361,-0.371747212,-0.100371747,-0.43866171,0.19330855,-0.501858736,0.267657993,-0.706319703,0.301115242,-0.828996283,0.312267658,-0.940520446,0.07063197,-0.524163569,0.100371747,-0.747211896,0.111524164,-0.884758364,0.115241636,-1,-0.040892193,-0.486988848,-0.063197026,-0.68401487,-0.063197026,-0.817843866,-0.07063197,-0.936802974,-0.133828996,-0.412639405,-0.12267658,-0.501858736,-0.085501859,-0.434944238,-0.059479554,-0.353159851
2,0,0,0.128205128,-0.095238095,0.161172161,-0.256410256,0.018315018,-0.362637363,-0.102564103,-0.413919414,0.175824176,-0.505494505,0.249084249,-0.710622711,0.282051282,-0.831501832,0.293040293,-0.945054945,0.054945055,-0.52014652,0.084249084,-0.747252747,0.095238095,-0.882783883,0.102564103,-1,-0.047619048,-0.483516484,-0.073260073,-0.677655678,-0.076923077,-0.80952381,-0.084249084,-0.937728938,-0.139194139,-0.391941392,-0.120879121,-0.505494505,-0.087912088,-0.428571429,-0.062271062,-0.333333333
2,0,0,0.128205128,-0.091575092,0.161172161,-0.256410256,0.018315018,-0.362637363,-0.102564103,-0.428571429,0.179487179,-0.505494505,0.249084249,-0.710622711,0.282051282,-0.831501832,0.296703297,-0.941391941,0.054945055,-0.523809524,0.080586081,-0.747252747,0.095238095,-0.879120879,0.102564103,-1,-0.051282051,-0.483516484,-0.073260073,-0.67032967,-0.073260073,-0.802197802,-0.076923077,-0.93040293,-0.139194139,-0.399267399,-0.120879121,-0.498168498,-0.084249084,-0.421245421,-0.058608059,-0.32967033
2,0,0,0.127272727,-0.090909091,0.16,-0.261818182,0.014545455,-0.374545455,-0.105454545,-0.436363636,0.178181818,-0.509090909,0.243636364,-0.712727273,0.276363636,-0.832727273,0.287272727,-0.945454545,0.054545455,-0.527272727,0.076363636,-0.749090909,0.087272727,-0.883636364,0.094545455,-1,-0.054545455,-0.487272727,-0.08,-0.683636364,-0.090909091,-0.818181818,-0.101818182,-0.945454545,-0.141818182,-0.403636364,-0.12,-0.505454545,-0.083636364,-0.421818182,-0.058181818,-0.327272727
2,0,0,0.133333333,-0.096296296,0.162962963,-0.262962963,0.02962963,-0.381481481,-0.085185185,-0.451851852,0.181481481,-0.503703704,0.248148148,-0.711111111,0.281481481,-0.82962963,0.296296296,-0.940740741,0.055555556,-0.522222222,0.081481481,-0.748148148,0.096296296,-0.885185185,0.103703704,-1,-0.051851852,-0.485185185,-0.07037037,-0.674074074,-0.07037037,-0.807407407,-0.074074074,-0.92962963,-0.140740741,-0.396296296,-0.133333333,-0.507407407,-0.096296296,-0.444444444,-0.07037037,-0.366666667
2,0,0,0.130111524,-0.089219331,0.163568773,-0.256505576,0.029739777,-0.36802974,-0.085501859,-0.431226766,0.178438662,-0.501858736,0.24535316,-0.706319703,0.278810409,-0.82527881,0.293680297,-0.936802974,0.05204461,-0.520446097,0.078066914,-0.747211896,0.092936803,-0.884758364,0.100371747,-1,-0.055762082,-0.479553903,-0.081784387,-0.672862454,-0.085501859,-0.80669145,-0.089219331,-0.933085502,-0.144981413,-0.394052045,-0.130111524,-0.501858736,-0.089219331,-0.434944238,-0.063197026,-0.349442379
2,0,0,0.126394052,-0.081784387,0.163568773,-0.256505576,0.029739777,-0.371747212,-0.089219331,-0.43866171,0.178438662,-0.498141264,0.241635688,-0.70260223,0.278810409,-0.828996283,0.289962825,-0.940520446,0.055762082,-0.516728625,0.074349442,-0.743494424,0.081784387,-0.881040892,0.081784387,-1,-0.048327138,-0.479553903,-0.07063197,-0.672862454,-0.078066914,-0.80669145,-0.089219331,-0.92936803,-0.137546468,-0.405204461,-0.118959108,-0.494423792,-0.085501859,-0.416356877,-0.066914498,-0.334572491
2,0,0,0.127340824,-0.08988764,0.164794007,-0.265917603,0.033707865,-0.378277154,-0.086142322,-0.441947566,0.183520599,-0.501872659,0.247191011,-0.70411985,0.280898876,-0.827715356,0.29588015,-0.936329588,0.056179775,-0.516853933,0.082397004,-0.741573034,0.093632959,-0.883895131,0.101123596,-1,-0.056179775,-0.475655431,-0.078651685,-0.674157303,-0.086142322,-0.812734082,-0.097378277,-0.936329588,-0.146067416,-0.397003745,-0.119850187,-0.490636704,-0.074906367,-0.411985019,-0.048689139,-0.325842697
2,0,0,0.130268199,-0.088122605,0.176245211,-0.256704981,0.049808429,-0.375478927,-0.072796935,-0.444444444,0.195402299,-0.501915709,0.264367816,-0.708812261,0.298850575,-0.831417625,0.310344828,-0.942528736,0.068965517,-0.524904215,0.095785441,-0.750957854,0.103448276,-0.888888889,0.107279693,-1,-0.042145594,-0.486590038,-0.061302682,-0.67816092,-0.068965517,-0.816091954,-0.08045977,-0.938697318,-0.137931034,-0.409961686,-0.118773946,-0.498084291,-0.076628352,-0.429118774,-0.053639847,-0.352490421
2,0,0,0.133587786,-0.08778626,0.179389313,-0.263358779,0.053435115,-0.381679389,-0.06870229,-0.454198473,0.198473282,-0.503816794,0.267175573,-0.70610687,0.301526718,-0.828244275,0.316793893,-0.938931298,0.072519084,-0.522900763,0.099236641,-0.748091603,0.110687023,-0.885496183,0.114503817,-1,-0.038167939,-0.488549618,-0.061068702,-0.675572519,-0.064885496,-0.809160305,-0.072519084,-0.923664122,-0.133587786,-0.416030534,-0.110687023,-0.5,-0.06870229,-0.43129771,-0.041984733,-0.354961832
2,0,0,0.137931034,-0.088122605,0.180076628,-0.260536398,0.053639847,-0.375478927,-0.0651341,-0.448275862,0.203065134,-0.498084291,0.268199234,-0.697318008,0.302681992,-0.819923372,0.318007663,-0.931034483,0.076628352,-0.521072797,0.103448276,-0.747126437,0.114942529,-0.885057471,0.118773946,-1,-0.034482759,-0.486590038,-0.057471264,-0.674329502,-0.057471264,-0.808429119,-0.0651341,-0.91954023,-0.130268199,-0.413793103,-0.095785441,-0.498084291,-0.049808429,-0.417624521,-0.026819923,-0.337164751
2,0,0,0.130769231,-0.084615385,0.180769231,-0.261538462,0.05,-0.376923077,-0.076923077,-0.442307692,0.196153846,-0.5,0.261538462,-0.696153846,0.3,-0.819230769,0.311538462,-0.930769231,0.069230769,-0.519230769,0.096153846,-0.746153846,0.107692308,-0.884615385,0.115384615,-1,-0.046153846,-0.480769231,-0.069230769,-0.676923077,-0.069230769,-0.815384615,-0.073076923,-0.934615385,-0.142307692,-0.403846154,-0.103846154,-0.488461538,-0.057692308,-0.407692308,-0.030769231,-0.323076923
2,0,0,0.133587786,-0.083969466,0.183206107,-0.259541985,0.049618321,-0.381679389,-0.072519084,-0.450381679,0.198473282,-0.5,0.267175573,-0.70610687,0.301526718,-0.828244275,0.309160305,-0.938931298,0.072519084,-0.522900763,0.103053435,-0.748091603,0.114503817,-0.889312977,0.114503817,-1,-0.041984733,-0.484732824,-0.057251908,-0.679389313,-0.057251908,-0.812977099,-0.061068702,-0.93129771,-0.13740458,-0.408396947,-0.103053435,-0.5,-0.061068702,-0.427480916,-0.038167939,-0.347328244
2,0,0,0.136882129,-0.08365019,0.19391635,-0.262357414,0.060836502,-0.380228137,-0.064638783,-0.452471483,0.205323194,-0.505703422,0.273764259,-0.703422053,0.307984791,-0.825095057,0.319391635,-0.935361217,0.076045627,-0.52851711,0.11026616,-0.752851711,0.121673004,-0.88973384,0.125475285,-1,-0.038022814,-0.490494297,-0.053231939,-0.684410646,-0.053231939,-0.817490494,-0.057034221,-0.935361217,-0.133079848,-0.414448669,-0.095057034,-0.494296578,-0.049429658,-0.418250951,-0.02661597,-0.33460076
3,0,0,-0.14556962,-0.085443038,-0.208860759,-0.262658228,-0.069620253,-0.405063291,0.07278481,-0.452531646,-0.272151899,-0.487341772,-0.39556962,-0.670886076,-0.465189873,-0.791139241,-0.515822785,-0.892405063,-0.148734177,-0.534810127,-0.21835443,-0.756329114,-0.256329114,-0.892405063,-0.28164557,-1,-0.022151899,-0.522151899,-0.034810127,-0.715189873,-0.037974684,-0.835443038,-0.037974684,-0.939873418,0.101265823,-0.471518987,0.164556962,-0.607594937,0.208860759,-0.699367089,0.246835443,-0.775316456
3,0,0,-0.143312102,-0.082802548,-0.207006369,-0.24522293,-0.076433121,-0.385350318,0.060509554,-0.449044586,-0.280254777,-0.49044586,-0.404458599,-0.675159236,-0.477707006,-0.796178344,-0.531847134,-0.894904459,-0.159235669,-0.541401274,-0.22611465,-0.761146497,-0.26433121,-0.894904459,-0.292993631,-1,-0.031847134,-0.52866242,-0.044585987,-0.719745223,-0.050955414,-0.834394904,-0.060509554,-0.936305732,0.095541401,-0.477707006,0.156050955,-0.608280255,0.197452229,-0.694267516,0.229299363,-0.770700637
3,0,0,-0.146964856,-0.083067093,-0.21086262,-0.249201278,-0.076677316,-0.38658147,0.057507987,-0.450479233,-0.28115016,-0.495207668,-0.405750799,-0.680511182,-0.476038339,-0.798722045,-0.530351438,-0.897763578,-0.156549521,-0.54313099,-0.223642173,-0.760383387,-0.261980831,-0.89456869,-0.293929712,-1,-0.028753994,-0.52715655,-0.044728435,-0.712460064,-0.047923323,-0.827476038,-0.057507987,-0.92971246,0.095846645,-0.476038339,0.153354633,-0.610223642,0.198083067,-0.696485623,0.230031949,-0.769968051
3,0,0,-0.144694534,-0.080385852,-0.209003215,-0.241157556,-0.073954984,-0.379421222,0.061093248,-0.443729904,-0.289389068,-0.495176849,-0.414790997,-0.678456592,-0.485530547,-0.800643087,-0.540192926,-0.900321543,-0.163987138,-0.54340836,-0.237942122,-0.762057878,-0.279742765,-0.897106109,-0.311897106,-1,-0.035369775,-0.530546624,-0.051446945,-0.720257235,-0.064308682,-0.832797428,-0.080385852,-0.932475884,0.093247588,-0.482315113,0.151125402,-0.61414791,0.186495177,-0.70096463,0.21221865,-0.778135048
3,0,0,-0.1414791,-0.080385852,-0.209003215,-0.24437299,-0.07073955,-0.382636656,0.07073955,-0.443729904,-0.279742765,-0.488745981,-0.405144695,-0.678456592,-0.475884244,-0.797427653,-0.530546624,-0.900321543,-0.15755627,-0.540192926,-0.22829582,-0.758842444,-0.270096463,-0.890675241,-0.302250804,-1,-0.032154341,-0.52733119,-0.048231511,-0.717041801,-0.057877814,-0.832797428,-0.07073955,-0.935691318,0.096463023,-0.475884244,0.154340836,-0.610932476,0.189710611,-0.697749196,0.215434084,-0.774919614
3,0,0,-0.141025641,-0.083333333,-0.205128205,-0.243589744,-0.076923077,-0.375,0.057692308,-0.439102564,-0.282051282,-0.490384615,-0.403846154,-0.676282051,-0.474358974,-0.798076923,-0.532051282,-0.900641026,-0.16025641,-0.538461538,-0.230769231,-0.756410256,-0.272435897,-0.891025641,-0.304487179,-1,-0.03525641,-0.522435897,-0.051282051,-0.711538462,-0.060897436,-0.826923077,-0.073717949,-0.929487179,0.092948718,-0.471153846,0.144230769,-0.602564103,0.179487179,-0.692307692,0.208333333,-0.769230769
3,0,0,-0.143312102,-0.079617834,-0.213375796,-0.251592357,-0.082802548,-0.388535032,0.054140127,-0.445859873,-0.286624204,-0.487261146,-0.398089172,-0.675159236,-0.468152866,-0.796178344,-0.522292994,-0.898089172,-0.165605096,-0.535031847,-0.232484076,-0.751592357,-0.27388535,-0.888535032,-0.299363057,-1,-0.038216561,-0.522292994,-0.050955414,-0.719745223,-0.060509554,-0.843949045,-0.070063694,-0.952229299,0.085987261,-0.47133758,0.140127389,-0.611464968,0.178343949,-0.703821656,0.210191083,-0.786624204
3,0,0,-0.141955836,-0.075709779,-0.214511041,-0.252365931,-0.088328076,-0.397476341,0.050473186,-0.454258675,-0.27444795,-0.495268139,-0.388012618,-0.675078864,-0.457413249,-0.791798107,-0.511041009,-0.889589905,-0.154574132,-0.539432177,-0.223974763,-0.757097792,-0.264984227,-0.889589905,-0.296529968,-1,-0.031545741,-0.523659306,-0.044164038,-0.722397476,-0.050473186,-0.851735016,-0.056782334,-0.965299685,0.085173502,-0.466876972,0.135646688,-0.608832808,0.179810726,-0.697160883,0.211356467,-0.772870662
3,0,0,-0.141955836,-0.078864353,-0.205047319,-0.249211356,-0.075709779,-0.391167192,0.059936909,-0.454258675,-0.268138801,-0.492113565,-0.38170347,-0.67192429,-0.451104101,-0.788643533,-0.507886435,-0.889589905,-0.151419558,-0.539432177,-0.214511041,-0.753943218,-0.258675079,-0.889589905,-0.29022082,-1,-0.025236593,-0.520504732,-0.03785489,-0.716088328,-0.041009464,-0.842271293,-0.047318612,-0.955835962,0.094637224,-0.466876972,0.138801262,-0.611987382,0.1829653,-0.694006309,0.214511041,-0.76340694
3,0,0,-0.14511041,-0.082018927,-0.214511041,-0.258675079,-0.082018927,-0.403785489,0.059936909,-0.463722397,-0.280757098,-0.479495268,-0.394321767,-0.67192429,-0.463722397,-0.791798107,-0.520504732,-0.895899054,-0.157728707,-0.529968454,-0.220820189,-0.753943218,-0.261829653,-0.892744479,-0.296529968,-1,-0.034700315,-0.514195584,-0.03785489,-0.712933754,-0.041009464,-0.839116719,-0.044164038,-0.949526814,0.085173502,-0.463722397,0.129337539,-0.608832808,0.170347003,-0.697160883,0.19873817,-0.769716088
3,0,0,-0.147798742,-0.088050314,-0.216981132,-0.264150943,-0.08490566,-0.408805031,0.059748428,-0.468553459,-0.286163522,-0.48427673,-0.399371069,-0.672955975,-0.465408805,-0.79245283,-0.518867925,-0.896226415,-0.163522013,-0.534591195,-0.22327044,-0.754716981,-0.261006289,-0.889937107,-0.29245283,-1,-0.034591195,-0.525157233,-0.037735849,-0.716981132,-0.040880503,-0.839622642,-0.050314465,-0.946540881,0.088050314,-0.474842767,0.135220126,-0.613207547,0.172955975,-0.70754717,0.198113208,-0.786163522
3,0,0,-0.142857143,-0.083850932,-0.208074534,-0.257763975,-0.083850932,-0.397515528,0.046583851,-0.453416149,-0.288819876,-0.49068323,-0.403726708,-0.677018634,-0.472049689,-0.795031056,-0.527950311,-0.897515528,-0.164596273,-0.537267081,-0.229813665,-0.757763975,-0.270186335,-0.894409938,-0.304347826,-1,-0.040372671,-0.52173913,-0.046583851,-0.711180124,-0.049689441,-0.835403727,-0.055900621,-0.944099379,0.083850932,-0.472049689,0.133540373,-0.611801242,0.167701863,-0.704968944,0.189440994,-0.782608696
3,0,0,-0.138888889,-0.089506173,-0.194444444,-0.25308642,-0.058641975,-0.382716049,0.080246914,-0.447530864,-0.265432099,-0.484567901,-0.385802469,-0.669753086,-0.456790123,-0.783950617,-0.512345679,-0.885802469,-0.148148148,-0.533950617,-0.212962963,-0.75308642,-0.25308642,-0.888888889,-0.287037037,-1,-0.024691358,-0.518518519,-0.030864198,-0.709876543,-0.037037037,-0.836419753,-0.043209877,-0.947530864,0.098765432,-0.472222222,0.148148148,-0.611111111,0.179012346,-0.697530864,0.200617284,-0.777777778
3,0,0,-0.136645963,-0.093167702,-0.192546584,-0.257763975,-0.059006211,-0.381987578,0.077639752,-0.431677019,-0.263975155,-0.49378882,-0.385093168,-0.680124224,-0.456521739,-0.798136646,-0.51552795,-0.900621118,-0.149068323,-0.540372671,-0.214285714,-0.757763975,-0.257763975,-0.891304348,-0.291925466,-1,-0.02484472,-0.52173913,-0.034161491,-0.711180124,-0.040372671,-0.835403727,-0.046583851,-0.944099379,0.102484472,-0.472049689,0.149068323,-0.608695652,0.180124224,-0.695652174,0.201863354,-0.773291925
3,0,0,-0.134969325,-0.085889571,-0.190184049,-0.248466258,-0.061349693,-0.36809816,0.061349693,-0.426380368,-0.257668712,-0.484662577,-0.377300613,-0.668711656,-0.444785276,-0.788343558,-0.503067485,-0.892638037,-0.141104294,-0.530674847,-0.211656442,-0.748466258,-0.251533742,-0.886503067,-0.282208589,-1,-0.018404908,-0.515337423,-0.030674847,-0.702453988,-0.033742331,-0.82208589,-0.039877301,-0.929447853,0.101226994,-0.463190184,0.147239264,-0.601226994,0.180981595,-0.687116564,0.205521472,-0.763803681
3,0,0,-0.133738602,-0.085106383,-0.185410334,-0.246200608,-0.05775076,-0.370820669,0.069908815,-0.431610942,-0.258358663,-0.486322188,-0.370820669,-0.674772036,-0.434650456,-0.790273556,-0.483282675,-0.896656535,-0.136778116,-0.531914894,-0.203647416,-0.750759878,-0.240121581,-0.887537994,-0.270516717,-1,-0.015197568,-0.516717325,-0.027355623,-0.70212766,-0.03343465,-0.814589666,-0.039513678,-0.920972644,0.106382979,-0.465045593,0.151975684,-0.592705167,0.185410334,-0.674772036,0.209726444,-0.750759878
3,0,0,-0.131097561,-0.088414634,-0.179878049,-0.240853659,-0.045731707,-0.356707317,0.076219512,-0.420731707,-0.25,-0.481707317,-0.365853659,-0.664634146,-0.429878049,-0.783536585,-0.481707317,-0.887195122,-0.134146341,-0.527439024,-0.195121951,-0.74695122,-0.231707317,-0.884146341,-0.262195122,-1,-0.012195122,-0.509146341,-0.027439024,-0.695121951,-0.033536585,-0.807926829,-0.048780488,-0.911585366,0.106707317,-0.454268293,0.155487805,-0.588414634,0.18597561,-0.670731707,0.207317073,-0.740853659
3,0,0,-0.125,-0.091463415,-0.167682927,-0.24695122,-0.033536585,-0.365853659,0.088414634,-0.420731707,-0.243902439,-0.490853659,-0.359756098,-0.676829268,-0.426829268,-0.801829268,-0.478658537,-0.905487805,-0.12804878,-0.533536585,-0.18902439,-0.75304878,-0.228658537,-0.890243902,-0.256097561,-1,-0.009146341,-0.515243902,-0.021341463,-0.704268293,-0.030487805,-0.820121951,-0.042682927,-0.923780488,0.106707317,-0.463414634,0.155487805,-0.591463415,0.18597561,-0.673780488,0.207317073,-0.75
